,Predictions,Item_Identifier,Outlet_Identifier
0,656.9226666666666,FDZ44,OUT049
1,920.5794666666668,FDV46,OUT018
2,665.5780666666668,NCO06,OUT035
3,1322.4785399999998,DRG03,OUT013
4,1020.9155266666663,FDU37,OUT013
5,1546.1873400000002,FDI57,OUT013
6,1435.2650599999995,FDM45,OUT013
7,1026.5526333333332,FDC26,OUT035
8,2636.079746666666,FDU14,OUT027
9,708.6997133333336,FDB26,OUT046
10,876.5257,FDC29,OUT018
11,2157.946573333333,FDY58,OUT017
12,1669.0274400000005,FDR59,OUT035
13,1809.8885266666668,FDS03,OUT027
14,591.4301400000002,FDR43,OUT013
15,2604.7427600000005,FDZ25,OUT027
16,738.7494866666667,NCN26,OUT045
17,685.64084,FDO38,OUT018
18,1574.5948066666667,FDP28,OUT017
19,230.76627999999994,FDG31,OUT010
20,1285.6154133333332,FDI45,OUT013
21,175.39391333333327,NCS54,OUT010
22,1392.8314066666671,FDE17,OUT045
23,1797.8597400000006,NCG06,OUT046
24,134.1143133333333,FDQ57,OUT019
25,1612.012766666667,NCB31,OUT035
26,752.8644466666669,NCP29,OUT018
27,213.98811999999998,NCX29,OUT019
28,527.6686933333334,FDU37,OUT018
29,112.00975333333331,FDM02,OUT010
30,1634.3170666666667,FDN16,OUT046
31,1158.5363866666667,FDR46,OUT046
32,2324.6185066666667,FDE50,OUT027
33,82.55919999999996,FDL52,OUT010
34,1216.9048533333332,FDQ49,OUT013
35,855.0203600000001,FDI14,OUT045
36,1157.7818133333333,FDS16,OUT013
37,815.7159666666664,FDU15,OUT049
38,1735.0526066666666,NCG43,OUT027
39,2650.28348,FDR23,OUT027
40,1986.4142999999995,FDS52,OUT027
41,1248.6857066666664,NCP18,OUT018
42,2698.997846666667,DRF23,OUT027
43,1699.2325666666668,FDO09,OUT045
44,1059.6650866666669,FDB40,OUT045
45,245.74678000000003,DRK37,OUT019
46,1422.7480199999995,DRN11,OUT046
47,1146.1081199999999,FDE22,OUT045
48,2079.7816533333335,FDF04,OUT035
49,1029.5487333333328,FDE41,OUT017
50,1675.3747333333333,FDW08,OUT027
51,1337.4590400000002,NCD54,OUT035
52,1319.4824400000002,FDZ33,OUT018
53,719.3969,FDO23,OUT035
54,2053.5935199999994,FDN34,OUT035
55,1528.2551266666671,FDL39,OUT013
56,1313.3792733333328,FDT28,OUT049
57,940.2649533333333,FDH33,OUT018
58,1846.1746266666667,FDA34,OUT017
59,1290.18724,FDZ56,OUT035
60,1064.2812999999999,DRH23,OUT017
61,1649.0978266666668,NCO18,OUT035
62,555.5435199999997,DRG27,OUT018
63,230.34460666666664,FDM28,OUT010
64,144.7893066666667,NCY41,OUT010
65,1402.24138,FDD21,OUT035
66,2696.8450933333324,FDD44,OUT049
67,2145.3185666666673,FDP16,OUT046
68,1863.5963933333333,FDQ37,OUT046
69,933.8732733333331,NCY05,OUT045
70,1691.9531533333336,NCE07,OUT035
71,1122.1171266666668,DRI51,OUT035
72,1004.9807133333328,NCI31,OUT045
73,1404.9711599999998,FDK60,OUT046
74,605.2565866666669,FDY12,OUT046
75,635.70584,FDO38,OUT049
76,1917.2598733333327,FDP11,OUT035
77,124.10512000000004,FDC21,OUT019
78,1648.476413333333,NCF54,OUT017
79,3079.280613333334,FDC35,OUT027
80,560.9808866666668,FDV43,OUT049
81,1078.2409066666667,DRE12,OUT049
82,751.6660066666667,DRE27,OUT013
83,2617.1932200000006,DRC36,OUT027
84,2066.7763599999994,FDZ38,OUT027
85,1739.2249533333331,NCW42,OUT017
86,1624.3078733333334,NCZ18,OUT045
87,222.99861333333334,FDL13,OUT019
88,848.4955199999998,NCN18,OUT018
89,1121.9173866666665,FDI41,OUT017
90,1884.61348,FDV22,OUT013
91,1894.9111866666665,NCB43,OUT027
92,1405.6591533333335,FDQ46,OUT035
93,1065.9458000000002,FDC44,OUT049
94,1297.9992933333333,FDB22,OUT035
95,888.3103600000001,FDV23,OUT045
96,3016.7398000000003,FDK10,OUT027
97,2279.63262,FDF05,OUT045
98,1238.4323866666668,FDL33,OUT046
99,1749.78898,FDD20,OUT027
100,1151.7896133333336,NCM54,OUT027
101,879.2998666666664,FDW48,OUT017
102,1253.7235933333332,DRF36,OUT018
103,1082.9458933333333,NCM06,OUT045
104,183.5832533333333,NCA54,OUT010
105,576.0723533333335,FDT46,OUT045
106,847.2083066666669,FDH20,OUT035
107,796.69628,FDT38,OUT045
108,811.14414,NCI17,OUT045
109,1480.7613933333332,FDO40,OUT017
110,683.3549266666665,FDP12,OUT046
111,1305.1233533333332,FDI44,OUT027
112,3402.859413333334,FDB21,OUT027
113,1511.9652200000005,FDG16,OUT013
114,1834.9891866666667,NCZ42,OUT017
115,1223.0524066666662,NCJ30,OUT017
116,1789.5594333333333,FDV49,OUT046
117,1087.2957866666663,NCO43,OUT045
118,204.93323999999998,NCF18,OUT010
119,210.79227999999998,NCX41,OUT010
120,677.25176,FDY11,OUT013
121,1231.5968399999997,FDU46,OUT049
122,1965.9520466666663,NCI18,OUT049
123,1164.2844600000003,FDL38,OUT035
124,916.3183466666669,FDY60,OUT017
125,1415.002546666667,FDF53,OUT049
126,3151.6530733333343,NCM05,OUT027
127,921.8222933333333,FDR13,OUT018
128,154.17708666666664,FDA49,OUT019
129,88.41823999999998,FDY52,OUT019
130,262.65810000000005,FDL02,OUT019
131,1362.0714466666666,FDO24,OUT013
132,1989.7211066666662,FDM08,OUT035
133,261.6150133333333,FDJ02,OUT019
134,1191.6044533333334,FDW40,OUT018
135,920.3797266666664,FDT46,OUT027
136,1171.630453333333,FDY08,OUT017
137,2692.9390666666673,FDM21,OUT027
138,2340.48674,FDH26,OUT027
139,1237.1229800000006,NCM42,OUT049
140,1053.2734066666665,FDW13,OUT035
141,2481.9248533333334,FDN04,OUT027
142,1090.1587266666666,NCD07,OUT046
143,227.01560666666666,FDB34,OUT010
144,1713.16998,FDD09,OUT013
145,765.7587733333331,DRH59,OUT049
146,1142.3352533333334,DRN36,OUT035
147,985.9166399999996,DRA24,OUT017
148,1069.47454,FDY36,OUT027
149,1104.6065866666665,FDG34,OUT013
150,1488.2627400000008,FDK43,OUT017
151,1187.1214,NCM06,OUT017
152,1492.4128933333334,FDK22,OUT018
153,2766.7540933333335,FDF21,OUT027
154,1392.0546399999998,FDO33,OUT018
155,894.0140466666666,NCO43,OUT017
156,1273.4756599999998,FDX15,OUT035
157,1580.0765600000002,FDS10,OUT046
158,248.60971999999992,FDD46,OUT019
159,1273.5200466666672,FDV22,OUT018
160,479.9974133333331,NCR29,OUT018
161,1424.5900666666669,FDU34,OUT017
162,820.79824,FDZ35,OUT018
163,1718.3632199999993,FDA26,OUT035
164,614.8662999999999,FDP38,OUT017
165,754.8396533333336,FDT22,OUT035
166,926.882373333333,FDA50,OUT017
167,1364.1132333333333,FDY10,OUT046
168,1059.4431533333334,FDC09,OUT045
169,1144.2438800000002,FDT19,OUT018
170,2123.4803266666668,FDO34,OUT027
171,1054.8269400000001,NCV54,OUT049
172,1868.7008600000001,FDH57,OUT027
173,1330.6234933333335,FDA28,OUT046
174,1544.2565200000001,FDB05,OUT046
175,107.08283333333335,FDK45,OUT019
176,218.36020666666664,DRH01,OUT019
177,679.1160000000002,FDY52,OUT046
178,1179.3981199999996,FDR48,OUT035
179,1039.1584466666664,FDY15,OUT035
180,1161.9985466666662,FDM51,OUT049
181,475.22584666666677,FDR43,OUT046
182,877.3024666666664,FDW09,OUT013
183,1677.88258,FDV44,OUT049
184,238.02349999999998,DRH37,OUT019
185,1114.4382333333335,FDZ47,OUT049
186,1542.813953333333,NCP43,OUT046
187,1368.440933333333,FDL26,OUT018
188,1668.0953199999992,DRM35,OUT017
189,988.8905466666663,FDM39,OUT018
190,1521.4639666666671,DRD15,OUT045
191,218.13827333333327,NCK06,OUT010
192,1240.6073333333334,FDV04,OUT045
193,2421.4036333333333,FDG46,OUT027
194,1028.2171333333326,FDO19,OUT049
195,1329.8023399999995,NCN05,OUT049
196,916.5402799999999,DRA12,OUT045
197,1120.2306933333336,FDJ02,OUT049
198,670.0167333333335,NCK17,OUT045
199,1305.078966666667,FDO58,OUT013
200,1169.9881466666668,FDB22,OUT049
201,1397.5141999999998,FDG33,OUT045
202,1190.2284666666667,FDK58,OUT045
203,111.27737333333334,DRH49,OUT019
204,574.4078533333335,FDT43,OUT046
205,2277.7683800000004,NCR38,OUT049
206,939.0887066666668,DRI39,OUT035
207,1472.5054733333336,NCZ05,OUT035
208,255.6006200000002,FDU21,OUT013
209,1099.30238,NCP54,OUT049
210,1097.7488466666664,NCX29,OUT045
211,1100.3898533333333,FDV01,OUT017
212,906.4645066666665,NCS17,OUT017
213,527.1138599999999,NCN07,OUT013
214,1113.1732133333333,FDB14,OUT035
215,1160.3562399999996,NCJ18,OUT035
216,1696.1033066666669,FDF57,OUT046
217,697.0482133333333,DRG01,OUT013
218,967.8734600000003,FDA02,OUT018
219,1320.9693933333333,DRJ37,OUT017
220,454.60823999999997,NCP55,OUT013
221,2083.4435533333335,FDW45,OUT027
222,1602.7581466666668,FDK38,OUT045
223,238.11227333333326,NCZ30,OUT010
224,165.0296266666667,FDK08,OUT019
225,487.7650799999998,DRY23,OUT035
226,1756.424786666667,FDT31,OUT046
227,1413.8262999999995,FDU52,OUT018
228,3304.942426666665,NCG19,OUT013
229,662.5597733333333,NCR30,OUT045
230,1305.8335399999999,FDN23,OUT045
231,1548.2735133333335,FDQ01,OUT045
232,135.64565333333334,FDO22,OUT010
233,985.8722533333334,DRE13,OUT045
234,1010.4624666666666,FDL44,OUT035
235,1163.3967266666664,FDT34,OUT035
236,929.6121533333333,DRM23,OUT035
237,1931.374833333333,FDF32,OUT045
238,1368.7516399999995,NCE18,OUT045
239,1930.331746666667,FDA51,OUT027
240,1577.9238066666671,DRZ24,OUT017
241,2300.0282933333333,FDT48,OUT049
242,1262.0017066666665,DRG11,OUT046
243,888.3103599999998,FDE58,OUT049
244,696.7818933333332,DRA12,OUT013
245,1051.4091666666666,FDP60,OUT017
246,826.8570199999998,FDT10,OUT045
247,1529.2316333333333,FDE05,OUT013
248,825.4588399999999,FDC32,OUT045
249,1616.784333333333,FDJ22,OUT017
250,1600.072753333333,NCH18,OUT018
251,103.59847999999997,DRE37,OUT019
252,999.6543133333331,DRC13,OUT035
253,1666.5861733333336,FDG47,OUT046
254,1771.0723866666663,FDY55,OUT018
255,1283.3516933333333,NCW29,OUT027
256,1048.8347400000002,NCT05,OUT045
257,884.0270466666667,FDN50,OUT049
258,182.0963,FDU60,OUT010
259,1783.1677533333336,FDX02,OUT013
260,991.3983933333333,FDL34,OUT049
261,1473.6151399999997,DRF27,OUT017
262,1137.8300066666663,FDZ35,OUT049
263,1083.5673066666664,DRF03,OUT027
264,1713.6804266666668,NCO41,OUT027
265,1214.0863000000002,FDQ59,OUT045
266,1900.5926800000002,NCZ53,OUT018
267,139.97335333333328,FDZ33,OUT019
268,2329.079366666666,FDD34,OUT045
269,1257.42988,NCM06,OUT049
270,1448.7586066666665,FDY43,OUT018
271,190.95144,DRM23,OUT010
272,548.3972666666668,FDT20,OUT049
273,1138.8952866666668,FDG46,OUT013
274,1946.9101666666672,FDH10,OUT017
275,957.2428533333338,FDF24,OUT035
276,782.1596466666664,FDG57,OUT046
277,1947.243066666667,FDN44,OUT017
278,1135.9213799999995,FDD32,OUT013
279,195.32352666666668,FDI04,OUT019
280,1298.2434199999996,FDA56,OUT046
281,1742.576146666666,DRG51,OUT017
282,627.2057933333332,FDZ04,OUT017
283,1718.7627000000002,FDT13,OUT035
284,2160.609773333333,FDY56,OUT027
285,500.25992666666673,FDB51,OUT017
286,698.8014866666668,NCY29,OUT013
287,822.9288,FDL34,OUT045
288,1017.7418799999998,NCQ38,OUT049
289,2272.1312733333334,NCR41,OUT027
290,122.81790666666666,FDY24,OUT010
291,1113.4395333333332,NCA42,OUT045
292,1670.0483333333332,FDB11,OUT049
293,2215.0056333333337,FDG26,OUT035
294,1044.1519466666668,FDH24,OUT035
295,720.9060466666668,FDX44,OUT013
296,1982.3751133333333,FDT52,OUT017
297,452.1669733333336,FDT04,OUT017
298,1662.3028600000002,FDO58,OUT046
299,781.9155199999998,FDR60,OUT046
300,1800.0568800000012,NCL54,OUT045
301,1321.834933333333,FDW50,OUT013
302,88.12972666666668,FDK43,OUT019
303,1085.2318066666662,FDQ32,OUT018
304,809.1911266666666,FDE29,OUT046
305,812.1650333333334,NCN07,OUT045
306,2223.2615533333346,FDB37,OUT013
307,1001.1634600000002,FDD21,OUT049
308,1011.3945866666667,FDX16,OUT013
309,1205.7194133333333,FDN46,OUT049
310,114.51759999999996,FDV28,OUT010
311,2414.3239599999997,FDR48,OUT027
312,1766.8778466666665,FDW37,OUT027
313,707.5234666666666,FDV40,OUT035
314,888.5322933333335,FDZ57,OUT018
315,1779.3504999999998,FDY46,OUT049
316,1287.7903599999997,FDX45,OUT049
317,854.2879799999998,FDB33,OUT035
318,187.53366666666665,FDT58,OUT010
319,2083.0884599999995,FDM39,OUT049
320,883.272473333333,NCY41,OUT045
321,1395.1839,NCL31,OUT046
322,1670.6475533333337,NCJ31,OUT046
323,284.4519533333333,FDO23,OUT019
324,1043.619306666667,FDN56,OUT035
325,2684.461213333334,FDF04,OUT013
326,1450.57846,FDJ44,OUT013
327,2025.56334,FDS50,OUT045
328,2826.2544200000016,NCQ41,OUT027
329,1077.5307199999997,FDA49,OUT046
330,1960.6922266666663,NCZ06,OUT017
331,1203.0562133333333,NCM43,OUT018
332,1452.487086666667,FDH19,OUT013
333,828.9875799999996,FDS15,OUT049
334,675.38752,FDO50,OUT018
335,1249.1295733333332,FDJ20,OUT018
336,145.47730000000004,NCI31,OUT010
337,2349.164333333333,FDU20,OUT027
338,1622.1329266666664,DRK13,OUT046
339,1234.371006666667,DRJ24,OUT045
340,2090.5676133333327,FDI20,OUT045
341,1076.021573333333,FDF10,OUT045
342,1285.06058,FDQ45,OUT046
343,1520.332106666667,FDQ10,OUT035
344,2138.8824999999993,FDM36,OUT035
345,1177.755813333333,FDN12,OUT018
346,1452.7312133333335,FDD50,OUT013
347,1404.2165866666667,FDG17,OUT049
348,1538.6859933333337,FDY58,OUT049
349,148.67314,NCK29,OUT019
350,133.27096666666662,FDM32,OUT010
351,1386.8835933333332,FDL46,OUT046
352,1246.3554066666663,FDC51,OUT049
353,1465.980633333333,FDF16,OUT049
354,658.1211066666667,NCV54,OUT013
355,599.5085133333331,FDE35,OUT045
356,1139.9383733333332,FDA23,OUT035
357,2243.3909066666665,FDI46,OUT045
358,1013.2810199999998,FDZ21,OUT013
359,1676.7729133333337,DRK13,OUT017
360,1713.7913933333325,FDX36,OUT017
361,1205.8081866666666,FDY22,OUT018
362,2787.23854,FDR32,OUT027
363,464.8837533333334,DRF25,OUT046
364,1345.51522,FDK20,OUT046
365,116.11552000000002,DRI11,OUT019
366,1303.6142066666666,FDH05,OUT045
367,1891.5599933333333,FDA46,OUT045
368,994.4832666666662,DRD24,OUT046
369,1028.26152,FDL39,OUT017
370,982.6098333333333,FDD52,OUT018
371,1862.3979533333331,FDR55,OUT017
372,1718.1634799999993,DRI13,OUT017
373,1158.4698066666665,FDG31,OUT027
374,721.2833333333335,FDP04,OUT045
375,1352.8168266666667,FDH35,OUT013
376,1367.0649466666669,NCB42,OUT035
377,1303.9027199999996,FDQ14,OUT049
378,3055.7556799999993,FDI19,OUT027
379,262.3030066666667,FDJ55,OUT010
380,790.6818866666666,DRN59,OUT049
381,641.03224,NCR06,OUT013
382,1649.4973066666669,NCF42,OUT013
383,547.3097933333335,FDG24,OUT018
384,893.7255333333336,FDB58,OUT018
385,1469.5981466666667,FDQ56,OUT027
386,932.4972866666667,NCV41,OUT046
387,1473.1268866666665,FDW19,OUT017
388,139.06342666666666,FDO56,OUT010
389,1111.3089733333334,FDI41,OUT045
390,895.3678400000002,FDN10,OUT018
391,710.3642133333332,FDY20,OUT018
392,2124.301479999999,DRM37,OUT027
393,1008.3097133333337,FDV34,OUT045
394,2018.9053400000007,NCX18,OUT035
395,941.7297133333336,FDY10,OUT045
396,1641.0194533333336,NCZ17,OUT027
397,1551.3805800000005,FDT12,OUT013
398,1068.6311933333334,FDD57,OUT046
399,963.4569866666664,FDK45,OUT045
400,1702.361826666667,FDJ57,OUT045
401,771.1517533333331,NCI31,OUT049
402,807.9483000000001,FDZ48,OUT049
403,661.8273933333336,FDI16,OUT046
404,1634.028553333333,FDZ31,OUT049
405,844.9889733333333,DRG15,OUT045
406,1562.743566666667,FDX36,OUT045
407,1484.8671600000007,FDD40,OUT046
408,2119.0194666666657,FDA04,OUT027
409,547.7536600000002,FDL21,OUT013
410,1141.4475199999995,FDS21,OUT013
411,1725.9089533333333,DRF23,OUT017
412,945.1696800000002,FDM46,OUT035
413,3831.14636,DRG49,OUT027
414,2277.812766666667,FDG26,OUT045
415,1857.1603266666673,FDR51,OUT027
416,1649.3419533333335,FDV39,OUT035
417,1576.3480800000004,FDC39,OUT017
418,1932.0850200000002,FDP45,OUT017
419,1215.9283466666664,FDC56,OUT046
420,1251.4598733333332,FDK38,OUT017
421,648.0453333333334,NCJ29,OUT013
422,131.45111333333332,NCF19,OUT019
423,348.3687533333334,FDG59,OUT035
424,247.98830666666677,FDE59,OUT017
425,1020.9377199999998,FDB04,OUT017
426,865.4290333333333,NCK05,OUT013
427,1727.8175800000001,FDR03,OUT017
428,206.5755466666666,FDQ03,OUT019
429,1089.6260866666664,FDC59,OUT017
430,1619.4475333333332,DRB13,OUT017
431,927.9920400000003,NCE54,OUT017
432,1454.5510666666667,FDC10,OUT035
433,310.4847333333333,FDR46,OUT019
434,1011.54994,FDA10,OUT035
435,3129.7704466666664,FDP23,OUT027
436,1980.266746666667,FDJ41,OUT013
437,1008.9755133333334,FDL46,OUT013
438,973.2886333333336,FDX33,OUT035
439,1172.2074799999998,NCL29,OUT049
440,209.08339333333342,FDE16,OUT019
441,1411.0965199999991,FDM57,OUT046
442,1429.2062799999999,FDZ36,OUT013
443,152.35723333333334,NCW42,OUT010
444,174.50617999999994,NCI54,OUT019
445,948.1435866666668,DRK01,OUT018
446,206.73089999999996,FDX10,OUT045
447,1222.5419599999998,FDO46,OUT018
448,152.49039333333332,FDD16,OUT010
449,2985.180879999999,FDZ20,OUT027
450,1770.96142,NCI18,OUT017
451,445.1094933333335,DRI25,OUT046
452,1693.1959799999997,FDY44,OUT045
453,72.06175333333331,FDW38,OUT019
454,2616.8825133333326,FDY33,OUT027
455,661.8939733333333,DRH51,OUT035
456,1089.8480200000001,FDT32,OUT017
457,1242.1608666666666,FDI50,OUT049
458,1920.744226666667,FDB60,OUT013
459,1949.4845933333338,FDP09,OUT035
460,1458.16858,FDA20,OUT013
461,207.64082666666667,NCX05,OUT019
462,1523.3947866666672,DRF37,OUT045
463,2007.2094533333336,FDJ26,OUT046
464,1393.31966,FDZ25,OUT046
465,908.9723533333334,FDZ58,OUT035
466,2778.4721733333336,FDZ50,OUT027
467,239.73238666666663,NCG18,OUT010
468,1747.170166666667,FDZ56,OUT045
469,1512.43128,FDH50,OUT013
470,1068.1873266666666,DRO35,OUT045
471,1608.7947333333325,DRH51,OUT027
472,975.7742866666666,FDS19,OUT049
473,1058.1781333333333,NCM06,OUT018
474,1058.9548999999995,FDP52,OUT017
475,184.64853333333332,FDK02,OUT010
476,614.3780466666667,FDG59,OUT046
477,2111.2961866666674,FDN20,OUT027
478,1210.7573000000002,FDO57,OUT018
479,1360.1628199999993,NCJ30,OUT035
480,161.45650000000006,FDQ31,OUT010
481,1714.9898333333335,FDC05,OUT049
482,1607.2855866666666,FDM08,OUT013
483,2013.6455200000007,NCA41,OUT035
484,2019.6599133333336,FDK15,OUT027
485,2026.2513333333338,FDX56,OUT049
486,1601.9369933333332,FDT21,OUT046
487,1288.012293333333,FDQ46,OUT046
488,320.8046333333334,FDS01,OUT019
489,280.2130266666666,FDW34,OUT019
490,2437.5159933333325,FDX07,OUT035
491,857.7057533333334,FDN13,OUT046
492,603.28138,NCP02,OUT018
493,1688.6463466666673,FDT48,OUT017
494,2174.1033199999993,FDZ49,OUT035
495,195.27914000000004,NCJ17,OUT010
496,1424.1018133333334,FDB17,OUT017
497,931.0103333333334,FDP48,OUT018
498,1214.3970066666661,FDI53,OUT049
499,579.6898666666667,FDW02,OUT013
500,167.38211999999996,FDL20,OUT019
501,779.629606666667,FDV32,OUT018
502,1208.2494533333331,FDG38,OUT017
503,3046.6786066666677,NCB31,OUT027
504,1608.3508666666667,FDF52,OUT017
505,1640.2204933333335,FDB15,OUT049
506,1568.8911199999998,FDO48,OUT018
