,Predictions,Item_Identifier,Outlet_Identifier
507,1746.3046266666665,NCR53,OUT018
508,1055.448353333333,FDF56,OUT013
509,1813.6835866666668,FDL57,OUT018
510,959.3290266666668,NCC31,OUT013
511,1386.92798,FDE33,OUT049
512,1584.115746666667,FDV52,OUT017
513,2491.379213333333,FDR46,OUT027
514,1217.4596866666664,DRE12,OUT046
515,164.60795333333328,FDD57,OUT010
516,2073.3233933333336,NCS41,OUT049
517,626.6731533333334,NCY41,OUT017
518,1253.0356000000004,FDV22,OUT017
519,1581.2971933333329,FDF12,OUT045
520,1005.2914199999999,FDM13,OUT013
521,980.5902399999998,FDQ56,OUT046
522,3355.343486666666,FDW55,OUT027
523,1462.9845333333333,NCT29,OUT027
524,1379.8261133333333,NCX42,OUT017
525,1153.6760466666665,FDR24,OUT017
526,878.8559999999999,NCS42,OUT017
527,700.8876599999998,FDL40,OUT018
528,1383.576786666667,FDD47,OUT046
529,362.21739333333346,DRE03,OUT046
530,1860.200813333333,NCM18,OUT027
531,1737.9377399999998,FDF52,OUT045
532,924.5298799999998,NCG43,OUT045
533,1551.4249666666667,FDE20,OUT046
534,970.9583333333331,FDI33,OUT017
535,1054.3608800000004,NCT06,OUT013
536,833.5594066666666,FDY24,OUT035
537,987.8918466666669,FDZ33,OUT017
538,1430.2937533333336,FDJ55,OUT018
539,369.9628666666667,FDE45,OUT019
540,1481.2274533333339,FDD44,OUT018
541,1552.6899866666674,FDD10,OUT018
542,98.18330666666671,FDA39,OUT018
543,580.3778599999999,FDB36,OUT013
544,200.05070666666663,FDK52,OUT010
545,1218.6803200000002,FDJ36,OUT049
546,769.9533133333338,NCB55,OUT018
547,197.3875066666666,NCK18,OUT010
548,1308.56332,FDX27,OUT049
549,1497.9834199999998,FDB08,OUT046
550,1311.7147733333331,FDX43,OUT046
551,1025.9312199999995,FDA20,OUT018
552,194.83527333333333,FDC04,OUT019
553,2476.3987133333335,FDG17,OUT017
554,176.23726,FDU58,OUT010
555,2279.49946,FDP24,OUT027
556,679.98154,NCT29,OUT045
557,1145.64206,FDB08,OUT018
558,1570.7331666666673,NCB43,OUT045
559,255.53403999999998,FDL09,OUT019
560,537.0120866666667,DRK49,OUT046
561,1448.6254466666674,FDR37,OUT013
562,945.8132866666664,FDG56,OUT035
563,1509.6793066666664,FDE34,OUT049
564,2996.255353333333,FDE16,OUT027
565,1194.4008133333332,FDT58,OUT035
566,2465.65714,FDR03,OUT035
567,1229.3996999999995,NCL30,OUT049
568,1369.6393733333327,FDT22,OUT027
569,1543.546333333333,FDP45,OUT049
570,1333.46424,FDS15,OUT013
571,2839.8589333333352,FDF16,OUT027
572,1172.4738000000002,FDL13,OUT045
573,396.59486666666686,NCV30,OUT018
574,288.49114000000003,FDG33,OUT019
575,964.8329733333336,FDO10,OUT046
576,1608.550606666667,FDQ03,OUT013
577,380.8819866666667,NCC55,OUT018
578,1541.0828733333333,FDD52,OUT027
579,399.03613333333357,FDI16,OUT018
580,2096.426653333333,FDB44,OUT046
581,1691.6202533333333,FDA25,OUT046
582,2071.10406,FDV33,OUT046
583,1245.8893466666666,FDX47,OUT049
584,1057.512333333333,FDO50,OUT017
585,1554.9093200000004,FDV57,OUT013
586,2031.7774733333329,FDB02,OUT035
587,68.99907333333333,FDD16,OUT019
588,2116.600393333333,FDX02,OUT046
589,256.11106666666666,FDP11,OUT010
590,1321.7461600000001,FDH32,OUT027
591,2195.564273333334,NCL18,OUT049
592,1185.5456733333335,FDT12,OUT045
593,2223.150586666666,FDD50,OUT027
594,1058.2669066666665,NCU05,OUT049
595,836.7108599999999,FDI56,OUT018
596,963.235053333333,DRL11,OUT049
597,810.1010533333331,FDQ08,OUT045
598,1714.7457066666664,FDW20,OUT027
599,761.7861666666666,FDW46,OUT045
600,2025.407986666666,FDO09,OUT049
601,952.8263800000003,DRJ49,OUT018
602,1036.9391133333331,FDP26,OUT013
603,775.1687466666665,FDO19,OUT035
604,135.51249333333337,NCG43,OUT010
605,1890.0508466666665,FDG02,OUT046
606,625.6078733333335,FDO32,OUT035
607,1796.8166533333338,FDR34,OUT046
608,1367.0649466666662,FDU59,OUT046
609,1756.0474999999997,FDN31,OUT045
610,2973.640346666667,FDT55,OUT027
611,1303.7029799999998,FDE08,OUT018
612,1788.8714400000001,FDK52,OUT013
613,865.1183266666669,FDW11,OUT013
614,3356.741666666666,FDC03,OUT049
615,545.6896799999998,FDR43,OUT018
616,173.86257333333333,FDL14,OUT010
617,594.8479133333333,FDP39,OUT045
618,734.3774,FDG29,OUT027
619,1395.0951266666664,DRH15,OUT046
620,1599.7620466666667,FDT11,OUT035
621,972.6228333333335,FDU48,OUT035
622,559.5605133333335,FDY12,OUT013
623,2120.3066799999997,FDS44,OUT017
624,707.3459200000002,NCP06,OUT018
625,737.8839466666664,DRH23,OUT013
626,3365.0197799999983,FDA16,OUT027
627,601.0620466666666,FDT45,OUT018
628,886.1797999999998,FDE56,OUT017
629,1008.5094533333336,FDA40,OUT017
630,658.8312933333334,FDA39,OUT046
631,1340.0556599999995,NCB19,OUT035
632,1493.7223000000006,FDZ34,OUT013
633,1420.9059733333333,FDV22,OUT045
634,1020.4494666666667,FDO40,OUT049
635,1162.28706,FDD21,OUT013
636,1529.54234,FDO36,OUT013
637,1117.5674933333332,FDV34,OUT049
638,1561.722673333333,NCY18,OUT045
639,542.4050666666667,NCM54,OUT018
640,2003.2368466666671,FDB59,OUT049
641,178.30123999999998,FDS45,OUT010
642,1586.8233333333328,FDV24,OUT049
643,167.89256666666662,FDD46,OUT010
644,1510.6336199999996,FDQ39,OUT018
645,950.9177533333333,FDD52,OUT046
646,1365.0231600000004,FDL39,OUT018
647,1460.3657199999996,FDV02,OUT018
648,1177.86678,FDE11,OUT046
649,2128.606986666667,NCU54,OUT049
650,157.32854,FDR43,OUT010
651,722.5039666666668,FDD51,OUT013
652,467.2140533333335,FDO60,OUT017
653,1677.5940666666659,NCS06,OUT013
654,1082.52422,FDX50,OUT045
655,1739.9573333333326,FDQ55,OUT035
656,140.7945066666666,FDL52,OUT018
657,1928.1567999999995,FDK52,OUT045
658,804.0422733333331,NCO02,OUT017
659,2040.6770000000004,NCO30,OUT035
660,1440.2141733333328,FDA33,OUT049
661,835.8675133333335,FDB12,OUT013
662,1161.443713333333,FDT40,OUT013
663,931.9424533333331,NCO05,OUT017
664,3019.6915133333328,FDR32,OUT049
665,466.0378066666665,FDM04,OUT018
666,1305.43406,DRL01,OUT013
667,837.7983333333333,FDQ56,OUT018
668,1665.0326400000001,FDH08,OUT046
669,269.29390666666666,NCQ06,OUT019
670,213.41109333333347,FDG16,OUT019
671,940.9307533333332,FDZ40,OUT027
672,1805.627406666666,FDY51,OUT035
673,575.6284866666666,NCN41,OUT018
674,1704.2482600000005,NCM17,OUT027
675,664.2020799999998,FDP39,OUT017
676,749.9793133333334,FDZ08,OUT035
677,1699.609853333334,FDU03,OUT018
678,1758.9770199999998,FDZ49,OUT046
679,375.0895266666667,NCX30,OUT019
680,512.8879333333334,FDV08,OUT045
681,2322.24382,FDB15,OUT013
682,1327.87152,FDY49,OUT013
683,1214.175073333333,FDF24,OUT017
684,1598.3860600000005,DRK47,OUT045
685,721.3499133333331,DRD37,OUT017
686,598.0881400000001,FDH40,OUT018
687,1176.00254,FDL12,OUT027
688,901.6263600000001,FDW11,OUT027
689,1752.8294666666663,NCE06,OUT035
690,1533.9588133333332,FDF32,OUT018
691,1345.8481199999997,DRI47,OUT035
692,1509.479566666666,DRA12,OUT035
693,1226.6255333333331,FDX45,OUT013
694,2323.0871666666676,FDR35,OUT013
695,216.38500000000002,FDK03,OUT010
696,1488.440286666667,NCJ18,OUT013
697,751.2887199999999,FDN48,OUT045
698,220.13567333333327,FDZ59,OUT019
699,3198.9692599999985,FDB57,OUT027
700,144.03473333333332,DRP35,OUT019
701,1111.7084533333334,FDZ59,OUT013
702,1103.03086,FDU58,OUT018
703,2193.921966666667,FDL09,OUT035
704,1871.7413466666658,FDY38,OUT017
705,3592.0353866666655,FDI46,OUT027
706,1223.651626666666,FDL03,OUT017
707,75.27978666666667,DRC25,OUT019
708,1095.5738999999996,FDU60,OUT045
709,2420.8044133333324,FDP25,OUT027
710,141.19398666666666,FDO57,OUT010
711,998.7665799999997,FDQ09,OUT049
712,913.7439199999997,NCY05,OUT027
713,1897.9738666666665,FDA20,OUT049
714,182.27384666666669,FDF16,OUT010
715,1024.6883933333331,NCG07,OUT013
716,1256.2314399999998,FDR46,OUT018
717,757.5250466666668,FDP22,OUT049
718,902.1811933333332,FDL45,OUT035
719,1848.8822133333335,NCF42,OUT018
720,1527.9444200000003,FDD04,OUT049
721,1354.0596533333335,FDC45,OUT018
722,1054.6715866666664,FDI40,OUT045
723,1842.2464066666664,FDQ11,OUT046
724,1110.2436933333336,DRM48,OUT046
725,863.4538266666665,FDS12,OUT013
726,811.8321333333337,FDR46,OUT017
727,765.7587733333332,NCO02,OUT045
728,2423.5119999999997,FDQ52,OUT013
729,2436.384133333334,FDY28,OUT017
730,918.7374199999995,FDE32,OUT046
731,1889.2518866666662,FDJ58,OUT035
732,913.9214666666666,FDJ27,OUT045
733,1009.7966666666667,NCM18,OUT049
734,733.7781799999999,FDA02,OUT045
735,1622.3104733333332,FDT26,OUT046
736,1359.0975400000002,DRD60,OUT035
737,593.7826333333335,NCR18,OUT046
738,1266.5513399999995,FDO27,OUT046
739,247.5222466666667,FDP25,OUT019
740,768.2000399999998,FDQ51,OUT035
741,1133.0806333333335,NCH07,OUT017
742,1029.7484733333335,FDP44,OUT045
743,771.2183333333337,NCP55,OUT017
744,1975.805886666666,FDO09,OUT013
745,535.0590733333333,FDP38,OUT049
746,949.6749266666664,FDI48,OUT017
747,1257.0747866666668,FDS58,OUT045
748,2654.145119999999,FDJ55,OUT035
749,1773.8687466666663,NCF06,OUT049
750,2245.2329533333327,FDF41,OUT045
751,192.17207333333337,NCL05,OUT019
752,854.0882399999998,FDT24,OUT049
753,143.43551333333338,FDK08,OUT010
754,1784.255226666666,FDU55,OUT018
755,2124.7231533333334,NCY18,OUT017
756,1787.917126666667,FDS11,OUT046
757,90.77073333333334,FDC28,OUT019
758,2110.6747733333336,FDR59,OUT046
759,962.4582866666667,DRE15,OUT017
760,1099.3911533333335,FDP19,OUT049
761,2253.99932,DRN47,OUT049
762,1173.0064399999999,FDJ34,OUT018
763,1585.469540000001,FDX21,OUT018
764,2022.5672399999999,FDI57,OUT027
765,1432.2689599999992,NCI42,OUT046
766,1427.9634533333333,FDL03,OUT045
767,860.3689533333334,FDX37,OUT013
768,1449.9570466666667,FDW57,OUT018
769,720.0848933333332,FDX14,OUT017
770,1695.1046066666668,FDD09,OUT046
771,2102.9736866666663,FDM09,OUT046
772,611.2265933333332,NCW54,OUT018
773,2675.6726533333335,DRL11,OUT027
774,1584.3598733333338,FDJ58,OUT018
775,112.3426533333333,FDX21,OUT019
776,1821.8951200000004,FDA20,OUT017
777,830.5633066666667,FDL34,OUT035
778,1888.386346666666,FDL38,OUT027
779,1156.6943400000005,DRL11,OUT018
780,1360.2072066666665,FDO40,OUT018
781,892.5936733333333,DRZ24,OUT045
782,845.8545133333331,FDM52,OUT035
783,1372.14722,FDM52,OUT017
784,1818.3219933333332,FDV49,OUT018
785,1983.0853,FDF47,OUT017
786,1988.3007333333326,FDF56,OUT035
787,131.89498,FDW12,OUT010
788,327.3516666666667,FDY09,OUT019
789,1900.7702266666665,FDY55,OUT035
790,115.47191333333332,FDU36,OUT019
791,886.601473333333,NCR06,OUT049
792,385.87548666666663,FDW24,OUT046
793,1627.9697733333335,FDF16,OUT013
794,842.3035799999997,NCR18,OUT049
795,650.0649266666667,DRD01,OUT035
796,1468.4219,FDS15,OUT045
797,1188.0313266666667,FDT19,OUT013
798,359.5319999999999,FDE59,OUT013
799,190.37441333333334,FDE04,OUT010
800,1155.7844133333335,NCV17,OUT035
801,2438.0264400000005,FDC17,OUT013
802,1525.7916666666665,FDI45,OUT035
803,2976.614253333334,FDZ33,OUT027
804,189.99712666666662,FDJ56,OUT019
805,421.60675333333324,FDN25,OUT013
806,124.46021333333339,FDC10,OUT019
807,626.1627066666667,FDQ22,OUT049
808,1961.7575066666673,NCR54,OUT035
809,1489.7496933333337,DRK11,OUT035
810,696.6487333333334,DRI37,OUT017
811,700.2662466666668,FDX37,OUT049
812,2147.182806666667,FDF05,OUT046
813,115.58288,FDW36,OUT019
814,1816.4577533333324,FDI04,OUT035
815,1067.34398,FDB04,OUT045
816,1496.5186600000002,FDU38,OUT035
817,1736.073500000001,FDY28,OUT013
818,1441.6123533333334,FDP20,OUT046
819,1294.0488799999998,FDC29,OUT017
820,1481.5825466666668,FDR45,OUT049
821,1285.9483133333335,NCC42,OUT046
822,1662.5691799999995,NCF42,OUT017
823,264.81085333333334,FDZ45,OUT010
824,1761.4182866666667,FDB23,OUT017
825,810.7002733333333,FDC41,OUT049
826,258.1972399999999,FDA10,OUT019
827,1454.3513266666669,NCM26,OUT017
828,122.35184666666667,FDZ58,OUT019
829,1160.6225599999998,FDW35,OUT035
830,1126.0897333333335,FDX32,OUT035
831,1675.5966666666666,FDK40,OUT018
832,1118.6993533333332,FDD04,OUT017
833,2130.3824533333336,FDP28,OUT046
834,2132.7793333333334,NCL42,OUT013
835,1600.64978,DRB13,OUT035
836,1613.7882333333337,FDC33,OUT018
837,1453.5523666666668,FDO58,OUT035
838,210.32622000000003,FDE34,OUT010
839,790.3267933333334,NCE19,OUT046
840,235.2493333333333,NCJ18,OUT010
841,1439.1045066666663,FDF52,OUT049
842,1241.4950666666668,FDY04,OUT035
843,891.3064599999999,DRF49,OUT049
844,160.14709333333332,FDX27,OUT010
845,416.2359666666669,FDV28,OUT013
846,165.51788000000005,FDE33,OUT019
847,1701.2077733333333,FDQ37,OUT013
848,1106.35986,NCG30,OUT046
849,1013.61392,NCH29,OUT017
850,1541.1050666666667,FDV20,OUT017
851,620.5699866666666,FDG57,OUT018
852,2696.8450933333324,FDU60,OUT035
853,136.57777333333337,NCH30,OUT010
854,229.2349399999999,NCM29,OUT010
855,1034.0539799999995,FDB12,OUT018
856,631.31156,FDD53,OUT049
857,982.1215799999995,FDI44,OUT049
858,2840.746666666667,FDW56,OUT027
859,575.7394533333332,FDA01,OUT018
860,2077.873026666666,FDG47,OUT013
861,1498.4272866666668,FDT40,OUT035
862,1269.3255066666666,FDU20,OUT035
863,914.4097200000001,NCP41,OUT018
864,1741.99912,FDW36,OUT027
865,1758.9104399999999,FDN31,OUT049
866,224.57434,NCU54,OUT010
867,1809.4002733333336,FDS01,OUT046
868,838.6416799999998,FDA23,OUT017
869,1583.2724000000005,FDY08,OUT045
870,2093.164233333334,FDJ28,OUT046
871,1746.7262999999996,DRF36,OUT046
872,271.5354333333333,FDH44,OUT010
873,1300.462753333333,NCY54,OUT049
874,253.58102666666673,FDR59,OUT010
875,1327.6051999999997,DRA59,OUT046
876,1294.2042333333334,FDS55,OUT017
877,1143.9331733333333,FDZ28,OUT045
878,1411.2296800000006,DRG49,OUT045
879,190.1968666666667,FDH21,OUT019
880,1420.6396533333339,NCN19,OUT013
881,2095.9162066666668,FDP25,OUT045
882,932.8745733333332,DRH59,OUT046
883,591.6076866666665,FDH09,OUT035
884,1128.508806666667,NCK54,OUT049
885,2686.547386666666,FDT21,OUT045
886,184.51537333333332,FDR12,OUT019
887,1236.7678866666668,FDS25,OUT017
888,1270.5239466666667,NCL05,OUT027
889,1774.8230600000002,NCI30,OUT017
890,1495.58654,FDJ26,OUT045
891,1169.87718,FDA56,OUT049
892,1712.1712799999991,FDM33,OUT018
893,910.6590466666668,FDP04,OUT049
894,1765.7459866666666,FDR55,OUT045
895,2614.7741466666675,NCZ54,OUT027
896,954.779393333333,NCA53,OUT049
897,1228.0015199999996,FDL20,OUT046
898,1340.5661066666664,FDT26,OUT035
899,2129.6944600000006,NCZ06,OUT046
900,1612.7451466666666,FDA04,OUT017
901,2718.7721066666663,FDD29,OUT027
902,1950.5054866666665,FDS56,OUT046
903,1834.1902266666666,FDT07,OUT013
904,1570.6000066666668,FDT58,OUT018
905,1317.9067133333333,FDJ10,OUT027
906,965.9204466666666,FDN25,OUT035
907,1464.0276200000005,DRC27,OUT045
908,1741.4886733333328,FDA38,OUT049
909,855.0869399999999,FDM56,OUT013
910,578.5358133333335,NCI43,OUT013
911,829.7865399999997,FDP36,OUT017
912,39.99238666666667,DRK49,OUT019
913,225.17356000000007,FDW32,OUT019
914,2552.2777199999996,NCW18,OUT049
915,861.7227466666667,FDQ44,OUT018
916,849.5164133333334,FDL45,OUT045
917,701.7753933333333,DRB48,OUT035
918,1266.8620466666666,FDQ34,OUT018
919,1236.3462133333335,FDH17,OUT017
920,111.36614666666667,FDN08,OUT010
921,2209.72362,FDK57,OUT027
922,1365.134126666667,FDK10,OUT013
923,2723.543673333333,FDL39,OUT027
924,1927.55758,FDP25,OUT035
925,1812.3963733333326,FDC05,OUT035
926,816.8478266666667,FDA39,OUT013
927,929.9228600000002,FDZ10,OUT013
928,1469.4427933333332,FDK08,OUT027
929,810.0122800000001,DRD24,OUT013
930,1183.4816933333336,DRG48,OUT018
931,92.63497333333338,FDH52,OUT019
932,1352.63928,FDS25,OUT045
933,1851.345673333333,NCH43,OUT035
934,936.6252466666667,DRK01,OUT017
935,963.2128599999998,FDD59,OUT017
936,265.92052,FDB27,OUT010
937,861.6339733333332,FDO22,OUT013
938,863.1653133333333,FDD35,OUT045
939,1595.478733333333,FDR01,OUT035
940,197.23215333333334,NCB31,OUT019
941,1410.9189733333333,FDC35,OUT046
942,1208.9374466666668,FDS23,OUT045
943,582.8191266666665,FDC33,OUT045
944,2480.282546666667,NCF18,OUT018
945,1560.4798466666664,FDM36,OUT049
946,840.7722399999998,FDJ53,OUT049
947,802.5997066666666,NCL17,OUT018
948,2099.578106666667,FDW27,OUT027
949,2448.2353733333334,FDA32,OUT046
950,190.33002666666667,FDA03,OUT010
951,863.4538266666669,FDW09,OUT045
952,2430.8358000000003,FDN09,OUT045
953,1600.45004,FDM08,OUT017
954,834.0476600000002,FDX01,OUT018
955,1688.5131866666675,DRO35,OUT049
956,1549.2500199999997,FDS31,OUT045
957,1055.9366066666666,NCM53,OUT049
958,691.4333,FDI16,OUT013
959,2602.8785199999998,DRF36,OUT049
960,2549.969613333333,FDW49,OUT027
961,171.59885333333335,FDB58,OUT019
962,841.0385599999997,NCJ18,OUT045
963,893.4592133333333,FDL51,OUT045
964,612.3806466666668,FDS03,OUT018
965,150.07132000000001,NCO54,OUT019
966,2009.4287866666662,FDA48,OUT045
967,1488.2183533333334,NCK06,OUT027
968,1227.20256,NCZ54,OUT045
969,3033.229446666667,FDW39,OUT027
970,2232.471786666667,FDI09,OUT046
971,1012.5264466666667,NCO02,OUT049
972,1315.909313333333,DRF13,OUT049
973,1165.0834199999997,FDK25,OUT017
974,1760.77468,FDZ38,OUT017
975,150.62615333333332,NCQ42,OUT019
976,1874.6486733333336,FDM14,OUT027
977,501.9910066666668,FDC20,OUT046
978,630.2018933333334,FDW32,OUT018
979,2368.8720133333345,FDQ19,OUT045
980,1328.7592533333336,FDE08,OUT049
981,952.4047066666665,FDC29,OUT049
982,1040.956106666667,FDV50,OUT013
983,2446.393326666667,FDF11,OUT017
984,1748.8124733333325,FDN09,OUT018
985,1372.6798599999997,DRG37,OUT045
986,2380.1462266666667,NCV06,OUT027
987,134.18089333333333,DRJ13,OUT010
988,1051.9640000000006,DRF25,OUT027
989,270.04848,FDE53,OUT010
990,1694.9270600000002,FDS08,OUT046
991,656.6341533333333,FDO23,OUT017
992,1865.70476,FDT07,OUT046
993,1793.8205533333337,NCX29,OUT035
994,606.7213466666666,FDG22,OUT035
995,2778.2058533333343,DRJ47,OUT027
996,424.7582066666666,FDL43,OUT013
997,2398.7886266666656,FDZ43,OUT027
998,850.5373066666667,FDZ21,OUT046
999,1169.8106,FDJ50,OUT035
1000,1477.299233333333,FDV35,OUT046
1001,656.9226666666666,FDZ44,OUT049
1002,920.5794666666668,FDV46,OUT018
1003,665.5780666666668,NCO06,OUT035
1004,1322.4785399999998,DRG03,OUT013
1005,1020.9155266666663,FDU37,OUT013
1006,1546.1873400000002,FDI57,OUT013
1007,1435.2650599999995,FDM45,OUT013
1008,1026.5526333333332,FDC26,OUT035
1009,2636.079746666666,FDU14,OUT027
1010,708.6997133333336,FDB26,OUT046
1011,876.5257,FDC29,OUT018
1012,2157.946573333333,FDY58,OUT017
1013,1669.0274400000005,FDR59,OUT035
1014,1809.8885266666668,FDS03,OUT027
