,Predictions,Item_Identifier,Outlet_Identifier
1015,591.4301400000002,FDR43,OUT013
1016,2604.7427600000005,FDZ25,OUT027
1017,738.7494866666667,NCN26,OUT045
1018,685.64084,FDO38,OUT018
1019,1574.5948066666667,FDP28,OUT017
1020,230.76627999999994,FDG31,OUT010
1021,1285.6154133333332,FDI45,OUT013
1022,175.39391333333327,NCS54,OUT010
1023,1392.8314066666671,FDE17,OUT045
1024,1797.8597400000006,NCG06,OUT046
1025,134.1143133333333,FDQ57,OUT019
1026,1612.012766666667,NCB31,OUT035
1027,752.8644466666669,NCP29,OUT018
1028,213.98811999999998,NCX29,OUT019
1029,527.6686933333334,FDU37,OUT018
1030,112.00975333333331,FDM02,OUT010
1031,1634.3170666666667,FDN16,OUT046
1032,1158.5363866666667,FDR46,OUT046
1033,2324.6185066666667,FDE50,OUT027
1034,82.55919999999996,FDL52,OUT010
1035,1216.9048533333332,FDQ49,OUT013
1036,855.0203600000001,FDI14,OUT045
1037,1157.7818133333333,FDS16,OUT013
1038,815.7159666666664,FDU15,OUT049
1039,1735.0526066666666,NCG43,OUT027
1040,2650.28348,FDR23,OUT027
1041,1986.4142999999995,FDS52,OUT027
1042,1248.6857066666664,NCP18,OUT018
1043,2698.997846666667,DRF23,OUT027
1044,1699.2325666666668,FDO09,OUT045
1045,1059.6650866666669,FDB40,OUT045
1046,245.74678000000003,DRK37,OUT019
1047,1422.7480199999995,DRN11,OUT046
1048,1146.1081199999999,FDE22,OUT045
1049,2079.7816533333335,FDF04,OUT035
1050,1029.5487333333328,FDE41,OUT017
1051,1675.3747333333333,FDW08,OUT027
1052,1337.4590400000002,NCD54,OUT035
1053,1319.4824400000002,FDZ33,OUT018
1054,719.3969,FDO23,OUT035
1055,2053.5935199999994,FDN34,OUT035
1056,1528.2551266666671,FDL39,OUT013
1057,1313.3792733333328,FDT28,OUT049
1058,940.2649533333333,FDH33,OUT018
1059,1846.1746266666667,FDA34,OUT017
1060,1290.18724,FDZ56,OUT035
1061,1064.2812999999999,DRH23,OUT017
1062,1649.0978266666668,NCO18,OUT035
1063,555.5435199999997,DRG27,OUT018
1064,230.34460666666664,FDM28,OUT010
1065,144.7893066666667,NCY41,OUT010
1066,1402.24138,FDD21,OUT035
1067,2696.8450933333324,FDD44,OUT049
1068,2145.3185666666673,FDP16,OUT046
1069,1863.5963933333333,FDQ37,OUT046
1070,933.8732733333331,NCY05,OUT045
1071,1691.9531533333336,NCE07,OUT035
1072,1122.1171266666668,DRI51,OUT035
1073,1004.9807133333328,NCI31,OUT045
1074,1404.9711599999998,FDK60,OUT046
1075,605.2565866666669,FDY12,OUT046
1076,635.70584,FDO38,OUT049
1077,1917.2598733333327,FDP11,OUT035
1078,124.10512000000004,FDC21,OUT019
1079,1648.476413333333,NCF54,OUT017
1080,3079.280613333334,FDC35,OUT027
1081,560.9808866666668,FDV43,OUT049
1082,1078.2409066666667,DRE12,OUT049
1083,751.6660066666667,DRE27,OUT013
1084,2617.1932200000006,DRC36,OUT027
1085,2066.7763599999994,FDZ38,OUT027
1086,1739.2249533333331,NCW42,OUT017
1087,1624.3078733333334,NCZ18,OUT045
1088,222.99861333333334,FDL13,OUT019
1089,848.4955199999998,NCN18,OUT018
1090,1121.9173866666665,FDI41,OUT017
1091,1884.61348,FDV22,OUT013
1092,1894.9111866666665,NCB43,OUT027
1093,1405.6591533333335,FDQ46,OUT035
1094,1065.9458000000002,FDC44,OUT049
1095,1297.9992933333333,FDB22,OUT035
1096,888.3103600000001,FDV23,OUT045
1097,3016.7398000000003,FDK10,OUT027
1098,2279.63262,FDF05,OUT045
1099,1238.4323866666668,FDL33,OUT046
1100,1749.78898,FDD20,OUT027
1101,1151.7896133333336,NCM54,OUT027
1102,879.2998666666664,FDW48,OUT017
1103,1253.7235933333332,DRF36,OUT018
1104,1082.9458933333333,NCM06,OUT045
1105,183.5832533333333,NCA54,OUT010
1106,576.0723533333335,FDT46,OUT045
1107,847.2083066666669,FDH20,OUT035
1108,796.69628,FDT38,OUT045
1109,811.14414,NCI17,OUT045
1110,1480.7613933333332,FDO40,OUT017
1111,683.3549266666665,FDP12,OUT046
1112,1305.1233533333332,FDI44,OUT027
1113,3402.859413333334,FDB21,OUT027
1114,1511.9652200000005,FDG16,OUT013
1115,1834.9891866666667,NCZ42,OUT017
1116,1223.0524066666662,NCJ30,OUT017
1117,1789.5594333333333,FDV49,OUT046
1118,1087.2957866666663,NCO43,OUT045
1119,204.93323999999998,NCF18,OUT010
1120,210.79227999999998,NCX41,OUT010
1121,677.25176,FDY11,OUT013
1122,1231.5968399999997,FDU46,OUT049
1123,1965.9520466666663,NCI18,OUT049
1124,1164.2844600000003,FDL38,OUT035
1125,916.3183466666669,FDY60,OUT017
1126,1415.002546666667,FDF53,OUT049
1127,3151.6530733333343,NCM05,OUT027
1128,921.8222933333333,FDR13,OUT018
1129,154.17708666666664,FDA49,OUT019
1130,88.41823999999998,FDY52,OUT019
1131,262.65810000000005,FDL02,OUT019
1132,1362.0714466666666,FDO24,OUT013
1133,1989.7211066666662,FDM08,OUT035
1134,261.6150133333333,FDJ02,OUT019
1135,1191.6044533333334,FDW40,OUT018
1136,920.3797266666664,FDT46,OUT027
1137,1171.630453333333,FDY08,OUT017
1138,2692.9390666666673,FDM21,OUT027
1139,2340.48674,FDH26,OUT027
1140,1237.1229800000006,NCM42,OUT049
1141,1053.2734066666665,FDW13,OUT035
1142,2481.9248533333334,FDN04,OUT027
1143,1090.1587266666666,NCD07,OUT046
1144,227.01560666666666,FDB34,OUT010
1145,1713.16998,FDD09,OUT013
1146,765.7587733333331,DRH59,OUT049
1147,1142.3352533333334,DRN36,OUT035
1148,985.9166399999996,DRA24,OUT017
1149,1069.47454,FDY36,OUT027
1150,1104.6065866666665,FDG34,OUT013
1151,1488.2627400000008,FDK43,OUT017
1152,1187.1214,NCM06,OUT017
1153,1492.4128933333334,FDK22,OUT018
1154,2766.7540933333335,FDF21,OUT027
1155,1392.0546399999998,FDO33,OUT018
1156,894.0140466666666,NCO43,OUT017
1157,1273.4756599999998,FDX15,OUT035
1158,1580.0765600000002,FDS10,OUT046
1159,248.60971999999992,FDD46,OUT019
1160,1273.5200466666672,FDV22,OUT018
1161,479.9974133333331,NCR29,OUT018
1162,1424.5900666666669,FDU34,OUT017
1163,820.79824,FDZ35,OUT018
1164,1718.3632199999993,FDA26,OUT035
1165,614.8662999999999,FDP38,OUT017
1166,754.8396533333336,FDT22,OUT035
1167,926.882373333333,FDA50,OUT017
1168,1364.1132333333333,FDY10,OUT046
1169,1059.4431533333334,FDC09,OUT045
1170,1144.2438800000002,FDT19,OUT018
1171,2123.4803266666668,FDO34,OUT027
1172,1054.8269400000001,NCV54,OUT049
1173,1868.7008600000001,FDH57,OUT027
1174,1330.6234933333335,FDA28,OUT046
1175,1544.2565200000001,FDB05,OUT046
1176,107.08283333333335,FDK45,OUT019
1177,218.36020666666664,DRH01,OUT019
1178,679.1160000000002,FDY52,OUT046
1179,1179.3981199999996,FDR48,OUT035
1180,1039.1584466666664,FDY15,OUT035
1181,1161.9985466666662,FDM51,OUT049
1182,475.22584666666677,FDR43,OUT046
1183,877.3024666666664,FDW09,OUT013
1184,1677.88258,FDV44,OUT049
1185,238.02349999999998,DRH37,OUT019
1186,1114.4382333333335,FDZ47,OUT049
1187,1542.813953333333,NCP43,OUT046
1188,1368.440933333333,FDL26,OUT018
1189,1668.0953199999992,DRM35,OUT017
1190,988.8905466666663,FDM39,OUT018
1191,1521.4639666666671,DRD15,OUT045
1192,218.13827333333327,NCK06,OUT010
1193,1240.6073333333334,FDV04,OUT045
1194,2421.4036333333333,FDG46,OUT027
1195,1028.2171333333326,FDO19,OUT049
1196,1329.8023399999995,NCN05,OUT049
1197,916.5402799999999,DRA12,OUT045
1198,1120.2306933333336,FDJ02,OUT049
1199,670.0167333333335,NCK17,OUT045
1200,1305.078966666667,FDO58,OUT013
1201,1169.9881466666668,FDB22,OUT049
1202,1397.5141999999998,FDG33,OUT045
1203,1190.2284666666667,FDK58,OUT045
1204,111.27737333333334,DRH49,OUT019
1205,574.4078533333335,FDT43,OUT046
1206,2277.7683800000004,NCR38,OUT049
1207,939.0887066666668,DRI39,OUT035
1208,1472.5054733333336,NCZ05,OUT035
1209,255.6006200000002,FDU21,OUT013
1210,1099.30238,NCP54,OUT049
1211,1097.7488466666664,NCX29,OUT045
1212,1100.3898533333333,FDV01,OUT017
1213,906.4645066666665,NCS17,OUT017
1214,527.1138599999999,NCN07,OUT013
1215,1113.1732133333333,FDB14,OUT035
1216,1160.3562399999996,NCJ18,OUT035
1217,1696.1033066666669,FDF57,OUT046
1218,697.0482133333333,DRG01,OUT013
1219,967.8734600000003,FDA02,OUT018
1220,1320.9693933333333,DRJ37,OUT017
1221,454.60823999999997,NCP55,OUT013
1222,2083.4435533333335,FDW45,OUT027
1223,1602.7581466666668,FDK38,OUT045
1224,238.11227333333326,NCZ30,OUT010
1225,165.0296266666667,FDK08,OUT019
1226,487.7650799999998,DRY23,OUT035
1227,1756.424786666667,FDT31,OUT046
1228,1413.8262999999995,FDU52,OUT018
1229,3304.942426666665,NCG19,OUT013
1230,662.5597733333333,NCR30,OUT045
1231,1305.8335399999999,FDN23,OUT045
1232,1548.2735133333335,FDQ01,OUT045
1233,135.64565333333334,FDO22,OUT010
1234,985.8722533333334,DRE13,OUT045
1235,1010.4624666666666,FDL44,OUT035
1236,1163.3967266666664,FDT34,OUT035
1237,929.6121533333333,DRM23,OUT035
1238,1931.374833333333,FDF32,OUT045
1239,1368.7516399999995,NCE18,OUT045
1240,1930.331746666667,FDA51,OUT027
1241,1577.9238066666671,DRZ24,OUT017
1242,2300.0282933333333,FDT48,OUT049
1243,1262.0017066666665,DRG11,OUT046
1244,888.3103599999998,FDE58,OUT049
1245,696.7818933333332,DRA12,OUT013
1246,1051.4091666666666,FDP60,OUT017
1247,826.8570199999998,FDT10,OUT045
1248,1529.2316333333333,FDE05,OUT013
1249,825.4588399999999,FDC32,OUT045
1250,1616.784333333333,FDJ22,OUT017
1251,1600.072753333333,NCH18,OUT018
1252,103.59847999999997,DRE37,OUT019
1253,999.6543133333331,DRC13,OUT035
1254,1666.5861733333336,FDG47,OUT046
1255,1771.0723866666663,FDY55,OUT018
1256,1283.3516933333333,NCW29,OUT027
1257,1048.8347400000002,NCT05,OUT045
1258,884.0270466666667,FDN50,OUT049
1259,182.0963,FDU60,OUT010
1260,1783.1677533333336,FDX02,OUT013
1261,991.3983933333333,FDL34,OUT049
1262,1473.6151399999997,DRF27,OUT017
1263,1137.8300066666663,FDZ35,OUT049
1264,1083.5673066666664,DRF03,OUT027
1265,1713.6804266666668,NCO41,OUT027
1266,1214.0863000000002,FDQ59,OUT045
1267,1900.5926800000002,NCZ53,OUT018
1268,139.97335333333328,FDZ33,OUT019
1269,2329.079366666666,FDD34,OUT045
1270,1257.42988,NCM06,OUT049
1271,1448.7586066666665,FDY43,OUT018
1272,190.95144,DRM23,OUT010
1273,548.3972666666668,FDT20,OUT049
1274,1138.8952866666668,FDG46,OUT013
1275,1946.9101666666672,FDH10,OUT017
1276,957.2428533333338,FDF24,OUT035
1277,782.1596466666664,FDG57,OUT046
1278,1947.243066666667,FDN44,OUT017
1279,1135.9213799999995,FDD32,OUT013
1280,195.32352666666668,FDI04,OUT019
1281,1298.2434199999996,FDA56,OUT046
1282,1742.576146666666,DRG51,OUT017
1283,627.2057933333332,FDZ04,OUT017
1284,1718.7627000000002,FDT13,OUT035
1285,2160.609773333333,FDY56,OUT027
1286,500.25992666666673,FDB51,OUT017
1287,698.8014866666668,NCY29,OUT013
1288,822.9288,FDL34,OUT045
1289,1017.7418799999998,NCQ38,OUT049
1290,2272.1312733333334,NCR41,OUT027
1291,122.81790666666666,FDY24,OUT010
1292,1113.4395333333332,NCA42,OUT045
1293,1670.0483333333332,FDB11,OUT049
1294,2215.0056333333337,FDG26,OUT035
1295,1044.1519466666668,FDH24,OUT035
1296,720.9060466666668,FDX44,OUT013
1297,1982.3751133333333,FDT52,OUT017
1298,452.1669733333336,FDT04,OUT017
1299,1662.3028600000002,FDO58,OUT046
1300,781.9155199999998,FDR60,OUT046
1301,1800.0568800000012,NCL54,OUT045
1302,1321.834933333333,FDW50,OUT013
1303,88.12972666666668,FDK43,OUT019
1304,1085.2318066666662,FDQ32,OUT018
1305,809.1911266666666,FDE29,OUT046
1306,812.1650333333334,NCN07,OUT045
1307,2223.2615533333346,FDB37,OUT013
1308,1001.1634600000002,FDD21,OUT049
1309,1011.3945866666667,FDX16,OUT013
1310,1205.7194133333333,FDN46,OUT049
1311,114.51759999999996,FDV28,OUT010
1312,2414.3239599999997,FDR48,OUT027
1313,1766.8778466666665,FDW37,OUT027
1314,707.5234666666666,FDV40,OUT035
1315,888.5322933333335,FDZ57,OUT018
1316,1779.3504999999998,FDY46,OUT049
1317,1287.7903599999997,FDX45,OUT049
1318,854.2879799999998,FDB33,OUT035
1319,187.53366666666665,FDT58,OUT010
1320,2083.0884599999995,FDM39,OUT049
1321,883.272473333333,NCY41,OUT045
1322,1395.1839,NCL31,OUT046
1323,1670.6475533333337,NCJ31,OUT046
1324,284.4519533333333,FDO23,OUT019
1325,1043.619306666667,FDN56,OUT035
1326,2684.461213333334,FDF04,OUT013
1327,1450.57846,FDJ44,OUT013
1328,2025.56334,FDS50,OUT045
1329,2826.2544200000016,NCQ41,OUT027
1330,1077.5307199999997,FDA49,OUT046
1331,1960.6922266666663,NCZ06,OUT017
1332,1203.0562133333333,NCM43,OUT018
1333,1452.487086666667,FDH19,OUT013
1334,828.9875799999996,FDS15,OUT049
1335,675.38752,FDO50,OUT018
1336,1249.1295733333332,FDJ20,OUT018
1337,145.47730000000004,NCI31,OUT010
1338,2349.164333333333,FDU20,OUT027
1339,1622.1329266666664,DRK13,OUT046
1340,1234.371006666667,DRJ24,OUT045
1341,2090.5676133333327,FDI20,OUT045
1342,1076.021573333333,FDF10,OUT045
1343,1285.06058,FDQ45,OUT046
1344,1520.332106666667,FDQ10,OUT035
1345,2138.8824999999993,FDM36,OUT035
1346,1177.755813333333,FDN12,OUT018
1347,1452.7312133333335,FDD50,OUT013
1348,1404.2165866666667,FDG17,OUT049
1349,1538.6859933333337,FDY58,OUT049
1350,148.67314,NCK29,OUT019
1351,133.27096666666662,FDM32,OUT010
1352,1386.8835933333332,FDL46,OUT046
1353,1246.3554066666663,FDC51,OUT049
1354,1465.980633333333,FDF16,OUT049
1355,658.1211066666667,NCV54,OUT013
1356,599.5085133333331,FDE35,OUT045
1357,1139.9383733333332,FDA23,OUT035
1358,2243.3909066666665,FDI46,OUT045
1359,1013.2810199999998,FDZ21,OUT013
1360,1676.7729133333337,DRK13,OUT017
1361,1713.7913933333325,FDX36,OUT017
1362,1205.8081866666666,FDY22,OUT018
1363,2787.23854,FDR32,OUT027
1364,464.8837533333334,DRF25,OUT046
1365,1345.51522,FDK20,OUT046
1366,116.11552000000002,DRI11,OUT019
1367,1303.6142066666666,FDH05,OUT045
1368,1891.5599933333333,FDA46,OUT045
1369,994.4832666666662,DRD24,OUT046
1370,1028.26152,FDL39,OUT017
1371,982.6098333333333,FDD52,OUT018
1372,1862.3979533333331,FDR55,OUT017
1373,1718.1634799999993,DRI13,OUT017
1374,1158.4698066666665,FDG31,OUT027
1375,721.2833333333335,FDP04,OUT045
1376,1352.8168266666667,FDH35,OUT013
1377,1367.0649466666669,NCB42,OUT035
1378,1303.9027199999996,FDQ14,OUT049
1379,3055.7556799999993,FDI19,OUT027
1380,262.3030066666667,FDJ55,OUT010
1381,790.6818866666666,DRN59,OUT049
1382,641.03224,NCR06,OUT013
1383,1649.4973066666669,NCF42,OUT013
1384,547.3097933333335,FDG24,OUT018
1385,893.7255333333336,FDB58,OUT018
1386,1469.5981466666667,FDQ56,OUT027
1387,932.4972866666667,NCV41,OUT046
1388,1473.1268866666665,FDW19,OUT017
1389,139.06342666666666,FDO56,OUT010
1390,1111.3089733333334,FDI41,OUT045
1391,895.3678400000002,FDN10,OUT018
1392,710.3642133333332,FDY20,OUT018
1393,2124.301479999999,DRM37,OUT027
1394,1008.3097133333337,FDV34,OUT045
1395,2018.9053400000007,NCX18,OUT035
1396,941.7297133333336,FDY10,OUT045
1397,1641.0194533333336,NCZ17,OUT027
1398,1551.3805800000005,FDT12,OUT013
1399,1068.6311933333334,FDD57,OUT046
1400,963.4569866666664,FDK45,OUT045
1401,1702.361826666667,FDJ57,OUT045
1402,771.1517533333331,NCI31,OUT049
1403,807.9483000000001,FDZ48,OUT049
1404,661.8273933333336,FDI16,OUT046
1405,1634.028553333333,FDZ31,OUT049
1406,844.9889733333333,DRG15,OUT045
1407,1562.743566666667,FDX36,OUT045
1408,1484.8671600000007,FDD40,OUT046
1409,2119.0194666666657,FDA04,OUT027
1410,547.7536600000002,FDL21,OUT013
1411,1141.4475199999995,FDS21,OUT013
1412,1725.9089533333333,DRF23,OUT017
1413,945.1696800000002,FDM46,OUT035
1414,3831.14636,DRG49,OUT027
1415,2277.812766666667,FDG26,OUT045
1416,1857.1603266666673,FDR51,OUT027
1417,1649.3419533333335,FDV39,OUT035
1418,1576.3480800000004,FDC39,OUT017
1419,1932.0850200000002,FDP45,OUT017
1420,1215.9283466666664,FDC56,OUT046
1421,1251.4598733333332,FDK38,OUT017
1422,648.0453333333334,NCJ29,OUT013
1423,131.45111333333332,NCF19,OUT019
1424,348.3687533333334,FDG59,OUT035
1425,247.98830666666677,FDE59,OUT017
1426,1020.9377199999998,FDB04,OUT017
1427,865.4290333333333,NCK05,OUT013
1428,1727.8175800000001,FDR03,OUT017
1429,206.5755466666666,FDQ03,OUT019
1430,1089.6260866666664,FDC59,OUT017
1431,1619.4475333333332,DRB13,OUT017
1432,927.9920400000003,NCE54,OUT017
1433,1454.5510666666667,FDC10,OUT035
1434,310.4847333333333,FDR46,OUT019
1435,1011.54994,FDA10,OUT035
1436,3129.7704466666664,FDP23,OUT027
1437,1980.266746666667,FDJ41,OUT013
1438,1008.9755133333334,FDL46,OUT013
1439,973.2886333333336,FDX33,OUT035
1440,1172.2074799999998,NCL29,OUT049
1441,209.08339333333342,FDE16,OUT019
1442,1411.0965199999991,FDM57,OUT046
1443,1429.2062799999999,FDZ36,OUT013
1444,152.35723333333334,NCW42,OUT010
1445,174.50617999999994,NCI54,OUT019
1446,948.1435866666668,DRK01,OUT018
1447,206.73089999999996,FDX10,OUT045
1448,1222.5419599999998,FDO46,OUT018
1449,152.49039333333332,FDD16,OUT010
1450,2985.180879999999,FDZ20,OUT027
1451,1770.96142,NCI18,OUT017
1452,445.1094933333335,DRI25,OUT046
1453,1693.1959799999997,FDY44,OUT045
1454,72.06175333333331,FDW38,OUT019
1455,2616.8825133333326,FDY33,OUT027
1456,661.8939733333333,DRH51,OUT035
1457,1089.8480200000001,FDT32,OUT017
1458,1242.1608666666666,FDI50,OUT049
1459,1920.744226666667,FDB60,OUT013
1460,1949.4845933333338,FDP09,OUT035
1461,1458.16858,FDA20,OUT013
1462,207.64082666666667,NCX05,OUT019
1463,1523.3947866666672,DRF37,OUT045
1464,2007.2094533333336,FDJ26,OUT046
1465,1393.31966,FDZ25,OUT046
1466,908.9723533333334,FDZ58,OUT035
1467,2778.4721733333336,FDZ50,OUT027
1468,239.73238666666663,NCG18,OUT010
1469,1747.170166666667,FDZ56,OUT045
1470,1512.43128,FDH50,OUT013
1471,1068.1873266666666,DRO35,OUT045
1472,1608.7947333333325,DRH51,OUT027
1473,975.7742866666666,FDS19,OUT049
1474,1058.1781333333333,NCM06,OUT018
1475,1058.9548999999995,FDP52,OUT017
1476,184.64853333333332,FDK02,OUT010
1477,614.3780466666667,FDG59,OUT046
1478,2111.2961866666674,FDN20,OUT027
1479,1210.7573000000002,FDO57,OUT018
1480,1360.1628199999993,NCJ30,OUT035
1481,161.45650000000006,FDQ31,OUT010
1482,1714.9898333333335,FDC05,OUT049
1483,1607.2855866666666,FDM08,OUT013
1484,2013.6455200000007,NCA41,OUT035
1485,2019.6599133333336,FDK15,OUT027
1486,2026.2513333333338,FDX56,OUT049
1487,1601.9369933333332,FDT21,OUT046
1488,1288.012293333333,FDQ46,OUT046
1489,320.8046333333334,FDS01,OUT019
1490,280.2130266666666,FDW34,OUT019
1491,2437.5159933333325,FDX07,OUT035
1492,857.7057533333334,FDN13,OUT046
1493,603.28138,NCP02,OUT018
1494,1688.6463466666673,FDT48,OUT017
1495,2174.1033199999993,FDZ49,OUT035
1496,195.27914000000004,NCJ17,OUT010
1497,1424.1018133333334,FDB17,OUT017
1498,931.0103333333334,FDP48,OUT018
1499,1214.3970066666661,FDI53,OUT049
1500,579.6898666666667,FDW02,OUT013
1501,167.38211999999996,FDL20,OUT019
1502,779.629606666667,FDV32,OUT018
1503,1208.2494533333331,FDG38,OUT017
1504,3046.6786066666677,NCB31,OUT027
1505,1608.3508666666667,FDF52,OUT017
1506,1640.2204933333335,FDB15,OUT049
